image_name,label,split,RL_edge_density,RL_mean_edge_strength,RL_std_edge_strength,RL_thin_edge_ratio,RL_thick_edge_ratio,RL_orientation_entropy,LL_edge_density,LL_mean_edge_strength,LL_std_edge_strength,LL_thin_edge_ratio,LL_thick_edge_ratio,LL_orientation_entropy,RL_missing_edge_ratio,RL_low_gradient_area_ratio,RL_edge_gap_count,RL_mean_gap_length,LL_missing_edge_ratio,LL_low_gradient_area_ratio,LL_edge_gap_count,LL_mean_gap_length,RL_num_opacity_regions,RL_largest_patch_ratio,RL_mean_patch_edge_strength,RL_patch_irregularity,RL_patch_edge_blur,LL_num_opacity_regions,LL_largest_patch_ratio,LL_mean_patch_edge_strength,LL_patch_irregularity,LL_patch_edge_blur,RL_lower_zone_edge_density_ratio,RL_lower_zone_opacity_ratio,RL_upper_vs_lower_edge_drop,LL_lower_zone_edge_density_ratio,LL_lower_zone_opacity_ratio,LL_upper_vs_lower_edge_drop,heart_lung_edge_density,border_gradient_mean,border_continuity_score,edge_density_diff,mean_gradient_diff,opacity_area_diff,missing_edge_diff
train_person296_bacteria_1395.jpeg,1,train,0.28640390361005647,83.8610326569223,51.209026736310946,0.8100628644314869,0.5264263441491513,2.8670152041543844,0.28930921505465157,89.13871043528492,58.17157793392821,0.8062904453749524,0.5302923928305938,2.8613400778357847,0.0,0.04195206596474748,1,109164.0,0.0,0.04194543101786845,1,103057.0,362,0.05274831369786163,94.48958451396977,0.6330763300579875,63.31192403444897,292,0.04710773381790149,106.42112202480489,0.5625936830675735,71.57064741436233,0.9842130585034017,0.08735365712298597,0.010624341193478659,0.9971766271047245,0.09498212928826724,0.00770058628829462,0.2748533556791346,44.12065691648919,0.34,0.0029053114445951045,3.3036753693630843,0.009829855650765995,0.0
train_person1304_bacteria_3269.jpeg,1,train,0.17005103315370615,62.53144040734445,33.212650764371276,0.8172787688002798,0.32824786172275555,2.85618758766492,0.1041939124670811,67.1900396301886,42.76683309859675,0.8112104539202201,0.21489098693993086,2.852153567432802,0.1497448342314719,0.11331382415569276,1,139398.0,0.4790304376645961,0.14935177388822204,1,149953.0,212,0.09660016892092835,49.255337332655714,0.5489489091614831,41.48217901919494,179,0.03347127919406176,58.92135340084519,0.5595958042158803,51.12111095635169,1.0796655318588528,0.08090292083179738,-0.007836341648039008,1.496227933273615,0.1273571549917889,-0.06344097190860234,0.049482233502538074,20.82670039254901,0.04,0.06585712068662505,3.5770122427020823,0.011901198150290226,0.3292856034331242
train_person1497_bacteria_3912.jpeg,1,train,0.31561239125480894,83.32676579300684,40.77040983647881,0.8207262688468889,0.5512124502352516,2.8641892966613574,0.31587403598971725,81.13008863041125,39.01086017587191,0.8183738946709446,0.5480892821831125,2.864463456359536,0.0,0.03316309432849426,1,50917.0,0.0,0.03318420011864742,1,55168.0,226,0.03621935362796745,77.88192415293814,0.6070620276654136,51.327163503925654,176,0.029167490607079297,68.68769495444415,0.6107607410970837,49.196282876952544,1.0325820129660868,0.13927373486947645,-0.011084758430983388,1.0353000271887396,0.15007700413390612,-0.006831191545481341,0.2562911710345481,37.444204994629445,0.25,0.0002616447349083062,1.818176229644422,0.015780671748615305,0.0
train_person1296_virus_2224.jpeg,1,train,0.22958190360350209,79.80348559633308,39.379233795481404,0.801452292692835,0.4388049725453012,2.8479055138994953,0.22069846438898402,76.44883569495735,39.48792991393861,0.7978545230977973,0.4271871461591009,2.8546709615622694,0.0,0.055888673430924136,1,198050.0,0.0,0.05838316348970177,1,166406.0,218,0.06792754912894965,64.18520761824693,0.5902727902444046,47.73941548560269,142,0.09242207312166044,59.30439392350917,0.538952308074369,43.64808666969066,0.913760494566698,0.16391802878750916,0.007127011995111787,0.8660111658380669,0.1913590976688491,0.01768460422495735,0.1471510144575386,34.45118460778207,0.17,0.008883439214518063,2.1561189355241623,0.013877216022666672,0.0
train_person1473_bacteria_3836.jpeg,1,train,0.3203592814371258,87.4340733102151,43.145228956884225,0.8078824773500243,0.5651815634785475,2.8616525355380507,0.31358325551734345,91.59400146893854,48.26269852325829,0.8051712241711152,0.5632017673719453,2.851791165911866,0.0,0.029299199765606403,1,74089.0,0.0,0.028025144054478784,1,60063.0,237,0.08273361533813108,77.41716477065724,0.6220492051370435,50.30655647502803,120,0.127007083153028,89.81412673731217,0.600873071633144,62.39937465292777,1.040873937691329,0.10353991010793609,-0.017477367900727403,0.9455744100135588,0.11304153640017865,0.023338562096236193,0.30399519375187745,50.01381608763794,0.27,0.006776025919782325,2.2928964544684334,0.006750369226066283,0.0
train_person586_virus_1130.jpeg,1,train,0.24918486315581465,79.9363920357594,43.30636193511048,0.7898334655035686,0.47015512301156015,2.847472433230042,0.25845602774658966,83.48863559936449,44.91566279611422,0.7940483309296845,0.48542440372560697,2.8545530627403917,0.0,0.04898725422389092,1,189783.0,0.0,0.043151765299489525,1,162923.0,258,0.0735935184270329,60.76475617432776,0.5863591439126475,47.518425616262284,316,0.045415494270220146,65.24585120916778,0.5606043612571161,53.766632120395805,1.0341598645630592,0.13302529182879377,-0.014504642431521164,0.9489322630604686,0.175392061054493,0.024600668263075387,0.10852245292129406,31.078781210963317,0.11,0.00927116459077501,3.3323312934600153,0.006589858342962246,0.0
train_person394_bacteria_1792.jpeg,1,train,0.1403390294986983,68.27469172565465,37.73588812981044,0.8073784782760304,0.2924227298529959,2.811438679272002,0.11747749414231101,73.92468706551193,40.0060762257888,0.8010759742815904,0.25235849056603776,2.6956031529873923,0.29830485250651195,0.10180672186661968,1,87785.0,0.4126125292884495,0.13039523985694906,1,57214.0,111,0.08655822420576663,53.756269489495985,0.6772095377422709,41.9561268089805,65,0.05319706498951782,53.65516808680284,0.642891626714213,42.340982368477476,0.8920272800707152,0.1700397318102806,0.030687865644436874,0.9407389991391663,0.10247707514588543,0.041858200892483474,0.08385908358277688,26.509418526748235,0.05,0.022861535356387297,1.1100451549249826,0.005596947952692333,0.11430767678193754
train_person371_bacteria_1694.jpeg,1,train,0.15941694328185885,67.60060640214938,37.25418407499331,0.8094031021787675,0.32314427286284697,2.8400107388707867,0.1719479912799751,66.81459983156428,32.25397099374355,0.8124518904233643,0.3413422609778885,2.8647966806576965,0.20291528359070954,0.09011401356617116,1,87346.0,0.1402600436001279,0.08495017128620368,1,106312.0,151,0.07156395824313273,51.68903115142889,0.587048452148949,41.76621362867657,123,0.08822018062908751,55.438179071143324,0.546248200229786,35.343398180141314,0.922120714541208,0.08647973348139923,0.0017598633497596938,1.0061472347128337,0.11425373338065467,0.0319937587977599,0.11685458224920497,31.772371683249276,0.08,0.012531047998116246,0.9622135846230577,0.010018090760166382,0.06265523999058165
train_person1496_bacteria_3906.jpeg,1,train,0.20558237382370068,72.61551724383509,42.2497960545172,0.7990634993147556,0.3919260316685137,2.8425808302036253,0.214070015874721,72.53426873790264,43.61908051980413,0.7840256481739615,0.413423091154319,2.8490697992701453,0.0,0.07800202858806514,1,169063.0,0.0,0.0706305725641852,1,131637.0,256,0.09035669340145382,46.60780383151866,0.5868524683452142,34.15624814717271,291,0.03784270896742698,54.7986787551789,0.562148707838323,46.98103585167648,1.0297267592532535,0.15921736472026904,-0.0498114070604464,0.9360981234803377,0.1126057713169885,0.010837253424389653,0.1538490551804775,29.490554844472904,0.11,0.008487642051020317,0.9778046178361421,0.04142010430286128,0.0
train_person58_bacteria_272.jpeg,1,train,0.22962145624616,69.2682137179476,35.39415513856107,0.8200731720635615,0.45056612290446757,2.8668061439760772,0.18529991551675584,65.53968890600103,32.4210300617155,0.8016717325227963,0.36565756125035204,2.8368333197773583,0.0,0.06355873760234725,1,61348.0,0.07350042241622734,0.0882145874401577,1,57799.0,155,0.11415244567602473,67.30905435357464,0.5968192464042384,42.191373731521765,119,0.04914108701774148,57.09054373281987,0.6626790190833204,34.49478557697091,0.8875631380096389,0.13630767924608397,0.049969540211983604,0.710563838631054,0.15620452606753976,0.1058771740922741,0.10559278511930857,27.397005046285027,0.15,0.04432154072940417,5.729361510057188,0.017528250760904113,0.07350042241622734
train_person420_bacteria_1850.jpeg,1,train,0.17678838928317084,81.65137796994112,49.93663453250421,0.7806176783812566,0.36172981999459736,2.8057478880020263,0.144975980995028,77.98026714114981,46.07358410599476,0.8140226218097448,0.30134653590236826,2.781473089108606,0.11605805358414945,0.08000785835318386,1,100529.0,0.2751200950248638,0.12311185393081266,1,81270.0,115,0.06396372060280117,89.65521371036085,0.6373131082303753,59.59161507174582,121,0.0956240211072919,72.11327425539618,0.5465121200188918,50.206284150244905,0.9693522759293525,0.21418410425844348,-0.013739543029668733,0.9046709735000238,0.17812634911498057,0.01426122348660075,0.1243844790230451,34.55310201550261,0.12,0.03181240828814283,6.513330280702931,0.006159952734875684,0.15906204144071434
train_person266_bacteria_1249.jpeg,1,train,0.23594251590707735,75.4791322865863,45.08537556243008,0.8075685165317468,0.45436135817100254,2.842207624037129,0.26411602900725184,72.72269887719419,38.91836504889981,0.8100738496496875,0.49554888722180546,2.8625435440414826,0.0,0.05673620140143365,1,66326.0,0.0,0.05163790947736934,1,58715.0,160,0.13511523282438356,58.60431104946917,0.6420928842830474,49.35152072499456,149,0.1115778944736184,70.12864437845471,0.5523942581469692,49.47791291238909,0.9402444849530678,0.0904788945674806,0.0385486278393222,0.9319696923720929,0.16154631520326712,0.03015332497941814,0.17937937937937937,32.145845065844696,0.16,0.02817351310017449,0.4767604024706529,0.019112919172826898,0.0
train_person891_virus_1541.jpeg,1,train,0.31637882281289426,83.2188280892745,41.87709170979468,0.8167367928938757,0.5504328533518945,2.8646742895980877,0.3044246950931266,80.00621035536311,40.022540933278364,0.811546942451629,0.5399735274652548,2.863132020124282,0.0,0.033427589507112714,1,78391.0,0.0,0.03781790677885979,1,73421.0,303,0.043459346587201464,71.19494207825775,0.5787586350765379,50.8514449567161,204,0.089817528599792,66.40371812530176,0.6046253521234193,43.866973762423186,0.9568848374238055,0.10971734865858039,0.00247205774664655,0.9602372221833484,0.11585307680076323,0.014609329290926287,0.30656477633284174,45.51800579423913,0.17,0.011954127719767671,2.89297589139089,0.018517643263958466,0.0
train_person41_bacteria_211.jpeg,1,train,0.23588846093790664,72.09060431105338,34.86147691900268,0.7969771354497063,0.45722948003955655,2.8568292871143632,0.2665520965649348,73.96601342412234,37.55158032687225,0.8023495833439515,0.49673611063939627,2.855969349034693,0.0,0.049718940300837976,1,117284.0,0.0,0.043432484020187886,1,107755.0,113,0.16408811742049653,72.92288965155117,0.5748249193916628,46.705401236318416,204,0.04193129869512353,79.54037808874402,0.5695719957524947,49.466036676181865,0.8836513099166191,0.09749152861445783,0.05789032624597265,0.7954517399144231,0.03674403219582116,0.06529460707185242,0.2981110637693509,46.65197179807561,0.31,0.030663635627028146,2.4859303724498076,0.018793147192737586,0.0
train_person22_bacteria_74.jpeg,1,train,0.23833123793273764,73.0137898019433,42.395825465797905,0.811859736711961,0.4534652687351264,2.859211619557012,0.1911365882031409,69.95646095198867,38.35850671777172,0.8027864344637947,0.3713130435391979,2.84078277094878,0.0,0.058579542903327196,1,135524.0,0.04431705898429905,0.083280191171627,1,115334.0,266,0.11968479188181941,77.09284418288787,0.5921010245563401,53.96375735076189,298,0.03222867714560018,58.823501864438626,0.587941990575718,39.68369479050443,1.0463762067492404,0.07007354395554996,-0.024001288410509414,0.8265648787001205,0.20975278669694833,0.07846058568450334,0.11766860252184377,30.061853732677765,0.16,0.04719464972959675,6.158964262224792,0.022237028861202157,0.04431705898429905
train_person1723_bacteria_4548.jpeg,1,train,0.2872630780894617,89.92485004201008,55.08169602728182,0.806281340723146,0.5386656557998484,2.866313901455071,0.16063460585027267,66.18685308440105,32.44748371326551,0.8066778900112234,0.33911750123946455,2.697197800199503,0.0,0.03438210765731615,1,18756.0,0.19682697074865485,0.1116870239329337,1,18607.0,40,0.0803639120545868,95.06998803383253,0.6254786778357215,66.90435485105856,92,0.045161581106053096,56.32243577824809,0.5793792475939643,33.114459518533494,0.820076100641768,0.2335123227316536,0.0691149095459481,0.775005814511276,0.2707246376811594,0.05813296152285194,0.20665854648802273,37.219472032955075,0.29,0.12662847223918905,25.664945878835972,0.00457578635905917,0.19682697074865485
train_person1426_virus_2439.jpeg,1,train,0.3356309650053022,94.17993909190882,44.4397044869521,0.8189178515007899,0.5844644750795334,2.8635177445714497,0.3238133132911859,90.49685887576972,44.29557426204177,0.8152277795476266,0.5674727736268919,2.8605846102326984,0.0,0.023197242841993638,1,49959.0,0.0,0.028869534462177816,1,45709.0,200,0.07085100742311772,92.26582777546594,0.629264774201366,54.55970835575165,125,0.07953490428400901,90.47131221288447,0.6083592672436781,58.48763007530765,1.002305072435665,0.21077190762416956,-0.0007979262837938816,0.94775712002399,0.10843809819442289,0.014541546577221676,0.34189015429831005,57.60268892767483,0.33,0.011817651714116306,3.774070922389292,0.017200195389371564,0.0
train_person1294_bacteria_3257.jpeg,1,train,0.17147842639593908,81.52907688412355,55.95296831571317,0.8181171280153704,0.35637934400624754,2.8132777796343773,0.19317962702806932,80.89784700471874,49.189264015246174,0.7997290745757878,0.38901743657548965,2.8393186009054343,0.14260786802030978,0.08736821554080437,1,67834.0,0.03410186485966016,0.07296917610114867,1,58528.0,133,0.04131686841077704,65.8666424864286,0.6320548260932513,64.2989485329879,100,0.045450789190975956,70.44888328979926,0.6442316721487873,60.675607186066195,0.8500950844010915,0.14449463098687573,0.06011397821393161,0.8265465321475719,0.13598460551635663,0.08890069504670925,0.08716863828684915,26.770874441603738,0.09,0.02170120063213024,2.1966396278492155,0.03192721947481747,0.10850600316064962
train_person33_bacteria_169.jpeg,1,train,0.28061361943550817,72.19117896989879,32.34402485123249,0.8082114418026769,0.5222104245574555,2.8638768662614473,0.3021893842048038,75.0243387965194,35.532443962055304,0.8099599313108186,0.5429310401634213,2.865152577365079,0.0,0.04011029936134134,1,90648.0,0.0,0.03532008830022075,1,84476.0,164,0.04355715440325827,73.76694976618154,0.5475094723201387,43.50553249788341,328,0.029059998023129387,81.86782195800554,0.574796291020241,47.362825018643726,0.9702897532805472,0.23911799761620978,0.009080122853038552,0.925263620668958,0.10513065646908859,0.021953923328785485,0.33790131437190263,49.882835773045606,0.35,0.021575764769295624,2.4638001035812422,0.02364529097868387,0.0
train_person326_virus_668.jpeg,1,train,0.30334247078310866,68.73094789203279,29.69034159450193,0.8233085292216277,0.5269346150797127,2.8721158504749096,0.30717869700920547,73.14861925259508,40.24255737733947,0.8219292604501608,0.537226897396389,2.874024262058259,0.0,0.0473395000688438,1,166582.0,0.0,0.04412113310418395,1,139910.0,632,0.05409453714018684,56.810368632595406,0.5296941803056935,30.857675317347336,451,0.10066275532377228,78.6718461518231,0.5724274117453912,55.83049357915873,1.0125863130575652,0.14512598318211326,0.00439217024315558,0.9127851900380582,0.10604835336437914,0.03477278415822366,0.2580494196929989,37.81799247479197,0.24,0.003836226226096806,3.489171470457755,0.012216610685573365,0.0
train_person1191_virus_2032.jpeg,1,train,0.27901799868505806,76.95728882444907,39.16672632138871,0.8102221212157459,0.5137451482313363,2.860835112010515,0.2620751410728484,75.51643706189361,38.67935312185013,0.7950957290132548,0.49268196660568303,2.8563412959537575,0.0,0.041323886220810124,1,215625.0,0.0,0.048960576796893696,1,190911.0,403,0.05861503906445552,76.58594334721866,0.5866336176706872,49.27526715431239,342,0.05883760604586894,76.31605498501787,0.5807533674911175,52.23870368138161,1.007525629362044,0.27330764581444544,-0.0027092597819474706,0.9315104813261722,0.15172523285351397,0.007147247039967886,0.3188595968030538,47.75012860352648,0.22,0.01694285761220965,2.1370969357457454,0.009011103376455276,0.0
train_person598_virus_1154.jpeg,1,train,0.31803075621619986,75.76011738799906,34.36595652103118,0.8326129292737378,0.5563461131756247,2.874522827558228,0.31612552781535685,76.57296621575867,38.320148578134294,0.8189009563948776,0.5572602795884065,2.870902152997759,0.0,0.03695730988851627,1,90039.0,0.0,0.03628090025827081,1,66502.0,328,0.09086377231940541,69.04368585304893,0.5885671694881012,39.19801406084213,342,0.03232484729225597,71.0838057911425,0.6019098888288034,44.929531779518555,0.9852097103283278,0.1477478702193221,0.008161072881891385,1.011748291658143,0.1405472156832478,-0.010141951355622403,0.31618531889290014,43.80202397466916,0.3,0.0019052284008430065,0.5635000094544296,0.018177358221731305,0.0
train_person1108_bacteria_3049.jpeg,1,train,0.14504300687454233,76.92215116533579,43.19096187704717,0.780950945671012,0.3101741040689859,2.836874109709675,0.13868837352173247,74.93356900082557,41.9575914913274,0.7867995570321151,0.29577637843649207,2.8515038360372262,0.2747849656272904,0.07557624840158694,1,156421.0,0.3065581323913398,0.0852526493626171,1,140155.0,131,0.1280424494792179,77.88746153455953,0.5735510674848436,54.3216336044872,101,0.07282445092919675,54.719430166519714,0.5889542986580409,46.330335153462414,0.7999969811085214,0.12506293424629947,0.04872063412425365,1.0011094594361036,0.05840097023976117,-0.006126726995634463,0.09707079994745829,30.296396857270874,0.04,0.006354633352809863,2.107455854448922,0.018017968221871322,0.0317731667640494
train_person799_bacteria_2705.jpeg,1,train,0.22418597877819038,64.39990854212887,32.64736306742345,0.8165820243297508,0.4365298435834806,2.858971241181864,0.21890379162932821,71.6364981490726,44.822513470034465,0.8015904972820616,0.4244538790380632,2.859168852891581,0.0,0.06530042165604252,1,117073.0,0.0,0.06845058835627507,1,106156.0,162,0.05652971119539819,60.658416271032024,0.5997171856007031,39.65613750798691,231,0.05170336854166973,86.13399802714335,0.5730064093680775,54.686713322114215,0.8783349667678044,0.20848591993938628,0.05358398221325639,0.9706770160285285,0.18628636913478067,0.006560692443921906,0.17800070737275328,32.08338755301319,0.13,0.005282187148862166,2.4514717118614016,0.028358461562734333,0.0
train_person1238_virus_2098.jpeg,1,train,0.33140609666106247,104.03156120842117,51.78184334937018,0.8510662718361912,0.5517805384597829,2.8548368014848324,0.33209719049455605,96.9783573762122,47.0462374656999,0.8506640462152344,0.5578366511407126,2.8201546875823595,0.0,0.025401486508075374,1,87388.0,0.0,0.028134611010571492,1,67088.0,508,0.06392593325167936,78.39208905050367,0.6579900900489124,58.48542841537515,286,0.12535477299472908,72.69245171933377,0.6616578072704568,48.855280024524305,0.9774921832647169,0.14132827324478178,0.004496530810986499,1.02393965049318,0.1215594628681653,-0.029594468512428307,0.2735437683045884,39.52378071963682,0.29,0.0006910938334935834,4.731326645496736,0.006030750993464534,0.0
train_person1314_virus_2266.jpeg,1,train,0.25910089719893065,78.23880602782899,43.87949834691169,0.812473210458637,0.4866530751473516,2.843589779119678,0.2102908530784216,78.30656992445276,41.264262641296575,0.7922658480099101,0.40600507407239617,2.7954902566414255,0.0,0.05467281193726747,1,93305.0,0.0,0.07631495492230327,1,69692.0,200,0.0774240633354223,67.45842361952374,0.628688481230451,51.416092412581385,100,0.12303492955194129,60.878944741061105,0.6435385187656981,41.65565243770391,0.9394580638063381,0.19804420416600413,0.014596061147525013,0.981262816250383,0.13383484954513647,0.02091639179122745,0.13926198904136158,34.25057957090522,0.15,0.048810044120509044,5.004995190764845,0.012522149292255202,0.0
test_NORMAL2-IM-0285-0001.jpeg,0,test,0.29045673938939287,81.75343348977658,39.66508050358026,0.8039677584151672,0.5289331481260124,2.8591820425805503,0.289111994931719,86.17118647264765,43.60065598462954,0.7985360805916547,0.5328118400675771,2.8642513785673582,0.0,0.045105127137681306,1,171769.0,0.0,0.040295473743488665,1,161365.0,349,0.05096636178903677,86.12464467745231,0.5910696106075293,52.73481509824724,321,0.13004628326059411,98.04137738288955,0.5423962712662524,58.61754159727934,0.9001438106484053,0.07966197453990312,0.05388636118118073,0.9099458216860256,0.0941554769176079,0.047784984999033,0.32360550227158,55.978700016500284,0.28,0.001344744457673852,3.5287608743904855,0.0015632216013000133,0.0
test_IM-0065-0001.jpeg,0,test,0.2265700230660705,66.98570358325024,30.786465025089683,0.8029783869267264,0.4400319491202795,2.869343485500789,0.22760581673936128,65.14759979652969,30.451705021038745,0.7982263350684403,0.44253468717912714,2.871375864096822,0.0,0.055422019512850564,1,206957.0,0.0,0.05759256496441328,1,175821.0,290,0.046468054612094384,63.99248017682573,0.5401890241349694,39.827512464419044,241,0.10245991557478477,62.80793823530915,0.5662261826558234,38.40292973293264,0.845245794146899,0.14478091693452885,0.057949778623689385,0.8526900930122764,0.10615183246073298,0.04464119253489604,0.19362680336098928,32.808014533817875,0.2,0.0010357936732907913,0.9865064605034064,0.003223110781194194,0.0
test_NORMAL2-IM-0340-0001.jpeg,0,test,0.28206689909130367,73.4713896686782,35.20163657902941,0.8125884192499566,0.5251886699990199,2.8458641840515715,0.2693081105235719,73.66516620947652,37.710817541858354,0.8058628318584071,0.5051388992328889,2.846433403476268,0.0,0.039239159350891194,1,102380.0,0.0,0.042796231473895885,1,78362.0,200,0.10153876310888954,71.68581636799208,0.5797030301084803,46.430381085166644,145,0.07028748044983987,83.85028340708477,0.6377744258632896,50.408400580781624,0.9546022906943783,0.13162902941003354,0.02418511447956795,0.8603273295940265,0.12566152460308525,0.04895459736411156,0.29329363391464625,47.93942689233741,0.27,0.012758788567731771,0.9641984879325847,0.01009604169304329,0.0
test_NORMAL2-IM-0305-0001.jpeg,0,test,0.23027683228286333,68.33385538504612,31.87905144304606,0.7992333977788768,0.4469307725160806,2.85420294656352,0.21333615312978854,67.19503142180284,31.530546983068103,0.7923268230751839,0.4176378268273951,2.852337225885249,0.0,0.05468052337996816,1,297083.0,0.0,0.05914152038972555,1,211837.0,434,0.057527793236439875,62.6785243129755,0.5454293935172567,39.89553163299286,289,0.033611231694512154,61.95178284194792,0.5589376611863375,40.5441638672577,0.8031293452238972,0.13773622335883526,0.07440055683926602,0.7823823043760999,0.11140525361258995,0.0765782447875335,0.21293017594334404,36.7189850032214,0.35,0.01694067915307479,1.8715445571086065,0.0033260505977532884,0.0
test_NORMAL2-IM-0131-0001.jpeg,0,test,0.09516810305906433,70.28236257936223,36.71209104601051,0.782536503083654,0.20920077053506034,2.8171625236688804,0.08642475130302246,74.80883636884357,39.70866830926176,0.7693185844191631,0.19151708558442088,2.8150361910456434,0.524159484704679,0.10604890088390806,1,360697.0,0.5678762434848884,0.11428833879945022,1,268525.0,226,0.10732309297589068,49.69506895394715,0.545266210427446,42.993484841600974,138,0.036127403617163156,51.13840701441369,0.5727767850564621,44.32617258852848,0.8939075145519422,0.15722142707814032,0.0074675108477582075,0.8277066908273293,0.1416171834909464,0.02166370804535188,0.04116926594267984,24.418433790238286,0.07,0.008743351756041864,0.18836748628545763,0.00983176139366923,0.04371675878020942
test_NORMAL2-IM-0276-0001.jpeg,0,test,0.2492078712114237,70.248349398649,32.829322456270404,0.7996071258008416,0.4698744046402691,2.863693202722585,0.2530146795001794,69.68471458740703,31.84216590666028,0.7978543683334361,0.4778871503673775,2.860425849660851,0.0,0.05218281726133401,1,333982.0,0.0,0.05383835389919348,1,239073.0,498,0.058580478263896216,66.03353819213555,0.558254810584729,43.82039724038606,384,0.05730777030716191,67.40492294082533,0.5566155641690405,40.51548898386474,0.7944333747798403,0.14655957360180627,0.08125476561631645,0.8300058304588238,0.2079973754274394,0.0580707952801226,0.24825877967431823,39.22047596848804,0.18,0.0038068082887557086,0.155261992100435,0.00021257199117047376,0.0
test_IM-0022-0001.jpeg,0,test,0.3567157904570614,80.07445877480352,30.621772135236334,0.8281991684944512,0.5853691290842422,2.8833964918347443,0.34178856546087905,79.19427093887802,31.240891693442258,0.8216922319744073,0.5729325100053969,2.8725239018757938,0.0,0.027518275451339422,1,109743.0,0.0,0.030405192292865504,1,93589.0,521,0.11484340332111077,81.82663045518433,0.5708661207731286,37.10011113391292,363,0.12841953277775053,87.53930989943416,0.6060355431149592,38.6491076353222,0.980429156472693,0.18061519244281365,0.012764116405036718,0.9575281545137859,0.1768784018001034,0.02711243968162652,0.35922175265130374,56.04261149757771,0.44,0.014927224996182376,1.3946609819976956,0.00919511206925433,0.0
test_NORMAL2-IM-0105-0001.jpeg,0,test,0.0723678081187211,65.04883589903098,29.002954162095314,0.7914802493212497,0.1578563344085853,2.85033754668309,0.05579582998351007,65.81190015795883,30.59568022894147,0.7795750946571308,0.12318860140721918,2.8332236266917845,0.6381609594063946,0.16368151264612527,1,1005604.0,0.7210208500824498,0.16992611805853047,1,804464.0,339,0.10323064477297486,33.525852397651555,0.5283703879983823,33.18151655809575,206,0.07364838298896172,35.66282808634419,0.5390885545650269,35.55575720762834,0.923138381510061,0.18302628214617342,-0.012800718071655802,0.8536686616345143,0.16248911482972064,0.0015414960005953396,0.006899947248109724,17.883557959715393,0.02,0.016571978135211024,1.6345916144283414,0.007190971418544662,0.08285989067605515
test_NORMAL2-IM-0102-0001.jpeg,0,test,0.11941355071130796,59.7484934607823,26.474904177523857,0.7912956183849555,0.24766393772980838,2.857388729651347,0.11228217467441556,59.10181253285929,26.36216165598184,0.7909170183123014,0.23449506840311696,2.843110722846513,0.4029322464434605,0.11105622464227916,1,851873.0,0.4385891266279225,0.11019676868987435,1,788586.0,639,0.061414513865493243,43.863592168417185,0.5572542924111873,28.45311791043663,545,0.050486407159481224,46.64621861437113,0.5479357749015906,29.815801631042724,0.8473655380297967,0.15489674621164795,0.013502023665339077,0.9642638466439415,0.1875973484985692,-0.010254922823623933,0.08440596120223129,26.461805549928084,0.06,0.007131376036892401,0.5541061799635187,0.008646861717140492,0.035656880184462
test_NORMAL2-IM-0195-0001.jpeg,0,test,0.2786555537321094,79.76691251452971,39.90920490638394,0.80815738362258,0.5000436463181712,2.864569234625911,0.2626198083067093,76.82881575228447,40.82957682966373,0.8033953496880888,0.48112133368565185,2.848117297112113,0.0,0.04595084377062288,1,206236.0,0.0,0.049052343318359795,1,153271.0,429,0.06115372931600982,60.52656167525004,0.6025622230836726,45.433270627434034,309,0.062168200052847775,54.22228619224338,0.5492989833146992,44.92541880156917,0.9619703102318131,0.19544926810389965,0.011993818003559364,0.9588655053059604,0.18895844201008521,0.010119081220352821,0.17038850624192853,31.889321602858967,0.21,0.016035745425400094,2.5179720524540627,0.0013876548282423795,0.0
test_NORMAL2-IM-0237-0001.jpeg,0,test,0.2752756465470998,79.34751214907756,38.16912958642177,0.8133936127566701,0.48416622475347376,2.871549559051552,0.2503228931223765,75.58930369847668,38.893073857853516,0.799935504675911,0.45512189215369714,2.851570648194716,0.0,0.05232763086505657,1,236078.0,0.0,0.057006780755569905,1,185536.0,649,0.07025040385246127,58.08999535010664,0.5610325060225441,43.547637207470274,292,0.050270422989990314,50.52341495950455,0.5746292978612357,40.368663551333874,0.9005346082352217,0.2067035464163314,0.020394148741928658,0.9812583622896592,0.19883683533447685,-0.013900549256108202,0.14753601213040182,31.673624797702495,0.18,0.024952753424723306,3.77955602209569,0.006361410371816673,0.0
test_IM-0105-0001.jpeg,0,test,0.20469359503559154,61.95582996844652,27.028936951101127,0.8027790780753407,0.3975006492966163,2.8657119321467452,0.20150641883798598,62.347500156467376,27.969666590258853,0.798052379453827,0.3889632625452701,2.858856810180835,0.0,0.06916837080762413,1,315064.0,0.0,0.07547595225680989,1,226459.0,386,0.11484859411522935,54.774239431541965,0.5843232026885806,33.183358219894146,278,0.08637247579724645,58.11544005240341,0.5326127625740429,35.33421489030697,0.7679174543125473,0.14785235454771167,0.08004972052522108,0.6396242738105575,0.138234782471178,0.09461945892000811,0.2302854986794114,35.90677853340802,0.24,0.003187176197605557,0.445440486690849,0.00586402762769056,0.0
